Inv01_Temp,Wms01_Irr,Wms01_Temp,Avg_Energy,Date,Hour,Quarter
44.89166666666667,659.9166666666666,30.625,4.428571428571429,2020-07-09,11,4
44.24666666666667,870.9333333333333,29.69333333333333,5.4375,2020-07-09,12,1
44.65833333333333,632.0,30.116666666666664,4.928571428571429,2020-07-09,12,2
44.69166666666666,1024.4166666666667,30.566666666666666,7.125,2020-07-09,12,3
46.107692307692304,799.3846153846154,31.684615384615384,5.357142857142857,2020-07-09,12,4
45.385714285714286,586.3571428571429,29.892857142857142,4.5625,2020-07-09,13,1
45.215384615384615,911.1538461538462,30.807692307692307,5.933333333333334,2020-07-09,13,2
45.48461538461538,728.3076923076923,30.784615384615385,4.733333333333333,2020-07-09,13,3
44.93333333333334,847.0833333333334,30.575,5.071428571428571,2020-07-09,13,4
45.35,982.25,31.983333333333334,6.375,2020-07-09,14,1
46.16153846153846,811.1538461538462,31.83076923076923,5.066666666666666,2020-07-09,14,2
46.25714285714286,680.7857142857143,31.95714285714286,4.8,2020-07-09,14,3
46.146153846153844,824.1538461538462,31.569230769230767,5.214285714285714,2020-07-09,14,4
46.771428571428565,762.2142857142857,32.65,5.125,2020-07-09,15,1
46.723076923076924,661.0769230769231,32.43076923076923,4.0,2020-07-09,15,2
46.15,607.3333333333334,31.608333333333334,4.230769230769231,2020-07-09,15,3
46.12307692307692,657.8461538461538,32.03076923076923,4.3125,2020-07-09,15,4
46.416666666666664,651.25,32.858333333333334,4.375,2020-07-09,16,1
46.2,526.5384615384615,32.26923076923077,3.3333333333333335,2020-07-09,16,2
45.14166666666667,261.6666666666667,30.849999999999998,1.8,2020-07-09,16,3
43.72727272727273,148.72727272727272,29.145454545454548,1.0714285714285714,2020-07-09,16,4
42.675000000000004,115.75,28.766666666666666,0.875,2020-07-09,17,1
41.88461538461539,94.53846153846153,28.45384615384615,0.7333333333333333,2020-07-09,17,2
41.26923076923077,87.46153846153847,28.176923076923078,0.6666666666666666,2020-07-09,17,3
40.64545454545455,40.81818181818182,27.79090909090909,0.38461538461538464,2020-07-09,17,4
42.24666666666667,5.066666666666666,26.279999999999998,0.058823529411764705,2020-07-09,18,1
45.833333333333336,1.0,22.2,0.0,2020-07-09,18,2
45.779999999999994,1.0,22.04,0.0,2020-07-09,18,3
33.51111111111111,17.22222222222222,20.4,0.002628120893561104,2020-07-09,6,2
35.708333333333336,31.666666666666668,20.583333333333332,0.2,2020-07-09,6,3
37.44166666666667,49.666666666666664,20.741666666666667,0.35714285714285715,2020-07-09,6,4
39.278571428571425,69.07142857142857,20.914285714285715,0.4375,2020-07-09,7,1
40.84615384615385,108.38461538461539,21.215384615384615,0.7333333333333333,2020-07-09,7,2
42.02307692307692,172.15384615384616,21.615384615384617,1.2142857142857142,2020-07-09,7,3
43.06666666666666,175.83333333333334,21.875,1.2,2020-07-09,7,4
43.9,165.57142857142858,21.928571428571427,1.1875,2020-07-09,8,1
44.676923076923075,235.0,22.384615384615383,1.4666666666666666,2020-07-09,8,2
38.699999999999996,472.6666666666667,23.900000000000002,3.0714285714285716,2020-07-09,8,3
40.10909090909091,471.09090909090907,24.354545454545452,2.6666666666666665,2020-07-09,8,4
44.57333333333334,266.73333333333335,24.026666666666664,1.9375,2020-07-09,9,1
41.471428571428575,458.85714285714283,24.75,3.2666666666666666,2020-07-09,9,2
41.684615384615384,333.53846153846155,24.976923076923075,2.533333333333333,2020-07-09,9,3
39.1,587.2727272727273,25.172727272727272,4.0,2020-07-09,9,4
47.25833333333333,338.3333333333333,23.38333333333333,2.625,2020-07-10,10,1
48.11538461538461,336.3076923076923,23.838461538461537,2.533333333333333,2020-07-10,10,2
45.607142857142854,361.2142857142857,24.178571428571427,2.7333333333333334,2020-07-10,10,3
38.199999999999996,438.4166666666667,24.416666666666668,3.2857142857142856,2020-07-10,10,4
37.74666666666667,605.2,25.166666666666668,4.3125,2020-07-10,11,1
38.68181818181818,782.7272727272727,25.70909090909091,5.538461538461538,2020-07-10,11,2
39.73076923076923,769.0,27.253846153846155,5.411764705882353,2020-07-10,11,3
40.141666666666666,791.0833333333334,27.041666666666668,5.714285714285714,2020-07-10,11,4
40.513333333333335,771.8666666666667,27.12,5.4375,2020-07-10,12,1
40.83846153846154,863.3846153846154,27.746153846153845,6.0,2020-07-10,12,2
41.57692307692308,1069.8461538461538,28.407692307692308,7.266666666666667,2020-07-10,12,3
43.627272727272725,1190.3636363636363,29.836363636363636,7.846153846153846,2020-07-10,12,4
44.97692307692308,1102.0,30.23846153846154,7.294117647058823,2020-07-10,13,1
45.285714285714285,898.3571428571429,29.907142857142855,6.266666666666667,2020-07-10,13,2
44.778571428571425,570.2857142857143,28.564285714285713,4.066666666666666,2020-07-10,13,3
43.28333333333333,508.75,28.325,3.642857142857143,2020-07-10,13,4
42.6,574.4285714285714,28.807142857142857,4.0625,2020-07-10,14,1
